"filename", "language", "JSON", "Markdown", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"c:\Users\LeonZ\Documents\React\projektarbeit\README.md", "Markdown", 0, 38, 0, 0, 0, 0, 33, 71
"c:\Users\LeonZ\Documents\React\projektarbeit\package-lock.json", "JSON", 29141, 0, 0, 0, 0, 0, 1, 29142
"c:\Users\LeonZ\Documents\React\projektarbeit\package.json", "JSON", 40, 0, 0, 0, 0, 0, 1, 41
"c:\Users\LeonZ\Documents\React\projektarbeit\public\index.html", "HTML", 0, 0, 0, 0, 20, 23, 1, 44
"c:\Users\LeonZ\Documents\React\projektarbeit\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\LeonZ\Documents\React\projektarbeit\src\App.css", "CSS", 0, 0, 0, 110, 0, 6, 32, 148
"c:\Users\LeonZ\Documents\React\projektarbeit\src\App.js", "JavaScript", 0, 0, 61, 0, 0, 0, 15, 76
"c:\Users\LeonZ\Documents\React\projektarbeit\src\GegenstandListItem.js", "JavaScript", 0, 0, 13, 0, 0, 0, 1, 14
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\AllesTest.js", "JavaScript", 0, 0, 37, 0, 0, 2, 11, 50
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\auth\FehlendeBerechtigung.js", "JavaScript", 0, 0, 15, 0, 0, 0, 4, 19
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\auth\Layout.js", "JavaScript", 0, 0, 17, 0, 0, 0, 2, 19
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\auth\Login.js", "JavaScript", 0, 0, 69, 0, 0, 1, 9, 79
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\auth\Register.js", "JavaScript", 0, 0, 92, 0, 0, 0, 6, 98
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\auth\RequireAuth.js", "JavaScript", 0, 0, 14, 0, 0, 3, 5, 22
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\firmenevents\Firmenevents.js", "JavaScript", 0, 0, 69, 0, 0, 0, 8, 77
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\firmenevents\FirmeneventsAngemeldet.js", "JavaScript", 0, 0, 66, 0, 0, 0, 6, 72
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\firmenevents\NeuesFirmenevent.js", "JavaScript", 0, 0, 102, 0, 0, 0, 7, 109
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\AusgeliehendeGegenstaendeNeu.js", "JavaScript", 0, 0, 36, 0, 0, 0, 4, 40
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\Gegenstand.js", "JavaScript", 0, 0, 10, 0, 0, 0, 4, 14
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\GegenstandAusleihen.js", "JavaScript", 0, 0, 104, 0, 0, 0, 14, 118
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\GegenstandBearbeiten.js", "JavaScript", 0, 0, 62, 0, 0, 2, 4, 68
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\Gegenstandsverwaltung.js", "JavaScript", 0, 0, 126, 0, 0, 3, 21, 150
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\gegenstaende\NeuerGegenstand.js", "JavaScript", 0, 0, 70, 0, 0, 20, 13, 103
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\mitarbeiter\MitarbeiterProfil.js", "JavaScript", 0, 0, 131, 0, 0, 4, 14, 149
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\mitarbeiter\Mitarbeiterverwaltung.js", "JavaScript", 0, 0, 9, 0, 0, 0, 3, 12
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\mitarbeiter\NeuerMitarbeiter.js", "JavaScript", 0, 0, 115, 0, 0, 0, 11, 126
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\schadensmeldung\AlleSchadensmeldungen.js", "JavaScript", 0, 0, 74, 0, 0, 0, 6, 80
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\schadensmeldung\NeuerSchaden.js", "JavaScript", 0, 0, 102, 0, 0, 0, 9, 111
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\semanticElements\Footer.js", "JavaScript", 0, 0, 21, 0, 0, 2, 4, 27
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\semanticElements\Header.js", "JavaScript", 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\semanticElements\Nav.js", "JavaScript", 0, 0, 22, 0, 0, 0, 9, 31
"c:\Users\LeonZ\Documents\React\projektarbeit\src\components\semanticElements\semantic.css", "CSS", 0, 0, 0, 30, 0, 2, 8, 40
"c:\Users\LeonZ\Documents\React\projektarbeit\src\hooks\useAuth.js", "JavaScript", 0, 0, 6, 0, 0, 1, 2, 9
"c:\Users\LeonZ\Documents\React\projektarbeit\src\index.css", "CSS", 0, 0, 0, 12, 0, 0, 2, 14
"c:\Users\LeonZ\Documents\React\projektarbeit\src\index.js", "JavaScript", 0, 0, 13, 0, 0, 8, 2, 23
"c:\Users\LeonZ\Documents\React\projektarbeit\src\kontext\AuthProvider.js", "JavaScript", 0, 0, 11, 0, 0, 0, 4, 15
"Total", "-", 29206, 38, 1476, 152, 20, 77, 279, 31248